"Project","File Path","Feature"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\aspectj\autoproxy\AspectJNamespaceHandlerTests.java","AssertJ"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\aspectj\autoproxy\AspectJPrecedenceComparatorTests.java","BeforeEach"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\aspectj\autoproxy\AspectJPrecedenceComparatorTests.java","Test"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\aspectj\autoproxy\AspectJPrecedenceComparatorTests.java","AssertJ"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\aspectj\BeanNamePointcutMatchingTests.java","Test"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\aspectj\BeanNamePointcutMatchingTests.java","AssertJ"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\aspectj\MethodInvocationProceedingJoinPointTests.java","Test"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\aspectj\MethodInvocationProceedingJoinPointTests.java","AssertJ"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\aspectj\MethodInvocationProceedingJoinPointTests.java","AssertJ"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\aspectj\MethodInvocationProceedingJoinPointTests.java","AssertJ"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\aspectj\TigerAspectJAdviceParameterNameDiscovererTests.java","Test"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\aspectj\TigerAspectJExpressionPointcutTests.java","BeforeEach"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\aspectj\TigerAspectJExpressionPointcutTests.java","Test"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\aspectj\TigerAspectJExpressionPointcutTests.java","AssertJ"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\aspectj\TrickyAspectJPointcutExpressionTests.java","Test"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\aspectj\TrickyAspectJPointcutExpressionTests.java","AssertJ"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\aspectj\TrickyAspectJPointcutExpressionTests.java","AssertJ"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\aspectj\TypePatternClassFilterTests.java","Test"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\aspectj\TypePatternClassFilterTests.java","AssertJ"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\aspectj\TypePatternClassFilterTests.java","AssertJ"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\aspectj\TypePatternClassFilterTests.java","AssertJ"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\config\AopNamespaceHandlerEventTests.java","BeforeEach"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\config\AopNamespaceHandlerEventTests.java","Test"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\config\AopNamespaceHandlerEventTests.java","AssertJ"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\config\AopNamespaceHandlerPointcutErrorTests.java","Test"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\config\AopNamespaceHandlerPointcutErrorTests.java","AssertJ"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\config\TopLevelAopTagTests.java","Test"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\config\TopLevelAopTagTests.java","AssertJ"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\framework\adapter\ThrowsAdviceInterceptorTests.java","Test"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\framework\adapter\ThrowsAdviceInterceptorTests.java","AssertJ"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\framework\adapter\ThrowsAdviceInterceptorTests.java","AssertJ"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\framework\adapter\ThrowsAdviceInterceptorTests.java","AssertJ"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\framework\adapter\ThrowsAdviceInterceptorTests.java","Mockito"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\framework\adapter\ThrowsAdviceInterceptorTests.java","Mockito"
"spring-framework","D:\JUnit5Projects\spring-framework\spring-aop\src\test\java\org\springframework\aop\framework\AopProxyUtilsTests.java","Test"
