"Project","File Path","Feature"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\message\GlobalRollbackRequestTest.java","Assertions"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\message\GlobalRollbackRequestTest.java","Test"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\message\RegisterTMRequestTest.java","Assertions"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\message\RegisterTMRequestTest.java","Test"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\message\RegisterTMResponseTest.java","Assertions"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\message\RegisterTMResponseTest.java","Test"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\model\BranchStatusTest.java","Assertions"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\model\BranchStatusTest.java","Test"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\model\BranchTypeTest.java","Assertions"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\model\BranchTypeTest.java","Test"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\model\GlobalStatusTest.java","Assertions"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\model\GlobalStatusTest.java","Test"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\protocol\MergedWarpMessageTest.java","Test"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\protocol\MergedWarpMessageTest.java","AssertJ"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\protocol\MergeResultMessageTest.java","Test"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\protocol\MergeResultMessageTest.java","AssertJ"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\protocol\MessageFutureTest.java","Assertions"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\protocol\MessageFutureTest.java","Test"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\protocol\MessageFutureTest.java","AssertJ"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\protocol\RegisterRMRequestTest.java","Test"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\protocol\RegisterRMRequestTest.java","AssertJ"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\protocol\RpcMessageTest.java","Test"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\protocol\RpcMessageTest.java","AssertJ"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\protocol\transaction\BranchRollbackRequestTest.java","Assertions"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\protocol\transaction\BranchRollbackRequestTest.java","Test"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\protocol\transaction\BranchRollbackResponseTest.java","Assertions"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\protocol\transaction\BranchRollbackResponseTest.java","Test"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\protocol\transaction\GlobalBeginResponseTest.java","Assertions"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\protocol\transaction\GlobalBeginResponseTest.java","Test"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\rpc\netty\NettyBaseConfigTest.java","Assertions"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\rpc\netty\NettyBaseConfigTest.java","Test"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\rpc\netty\NettyClientChannelManagerTest.java","AfterEach"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\rpc\netty\NettyClientChannelManagerTest.java","Assertions"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\rpc\netty\NettyClientChannelManagerTest.java","BeforeEach"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\rpc\netty\NettyClientChannelManagerTest.java","Test"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\rpc\netty\NettyClientChannelManagerTest.java","ExtendWith"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\rpc\netty\NettyClientChannelManagerTest.java","Mockito"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\rpc\netty\NettyClientChannelManagerTest.java","Mockito"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\rpc\netty\NettyClientChannelManagerTest.java","assertEquals"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\rpc\netty\NettyClientChannelManagerTest.java","assertTrue"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\rpc\netty\NettyClientChannelManagerTest.java","Mockito"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\rpc\netty\NettyClientChannelManagerTest.java","Mockito"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\rpc\netty\NettyClientChannelManagerTest.java","Mockito"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\rpc\netty\NettyClientChannelManagerTest.java","Mockito"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\rpc\netty\NettyPoolKeyTest.java","Assertions"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\rpc\netty\NettyPoolKeyTest.java","BeforeEach"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\rpc\netty\NettyPoolKeyTest.java","Test"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\rpc\netty\RmNettyClientTest.java","Assertions"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\rpc\netty\RmNettyClientTest.java","Test"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\rpc\netty\RmNettyClientTest.java","assertFalse"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\rpc\netty\RmNettyClientTest.java","assertTrue"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\rpc\netty\TmNettyClientTest.java","Assertions"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\rpc\netty\TmNettyClientTest.java","Test"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\rpc\RpcContextTest.java","Assertions"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\rpc\RpcContextTest.java","BeforeAll"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\rpc\RpcContextTest.java","Test"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\rpc\ShutdownHookTest.java","BeforeAll"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\rpc\ShutdownHookTest.java","Test"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\rpc\ShutdownHookTest.java","assertTrue"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\rpc\ShutdownHookTest.java","Mockito"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\rpc\ShutdownHookTest.java","Mockito"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\rpc\ShutdownHookTest.java","Mockito"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\store\db\sql\lock\LockStoreSqlFactoryTest.java","Assertions"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\store\db\sql\lock\LockStoreSqlFactoryTest.java","Test"
"v1.4.0 seata","D:\JUnit5Projects\v1.4.0 seata\core\src\test\java\io\seata\core\store\db\sql\log\LogStoreSqlsFactoryTest.java","Assertions"
