"Project","File Path","Feature"
"MyBatisGeneratorRelease1.4.0 generator","D:\JUnit5Projects\MyBatisGeneratorRelease1.4.0 generator\core\mybatis-generator-systests-mybatis3\src\test\java\mbg\test\mb3\annotated\hierarchical\UpdateByExampleTest.java","Assertions"
"MyBatisGeneratorRelease1.4.0 generator","D:\JUnit5Projects\MyBatisGeneratorRelease1.4.0 generator\core\mybatis-generator-systests-mybatis3\src\test\java\mbg\test\mb3\annotated\hierarchical\UpdateByExampleTest.java","Test"
"MyBatisGeneratorRelease1.4.0 generator","D:\JUnit5Projects\MyBatisGeneratorRelease1.4.0 generator\core\mybatis-generator-systests-mybatis3\src\test\java\mbg\test\mb3\annotated\miscellaneous\GeneratedAlwaysNoUpdatesTest.java","Assertions"
"MyBatisGeneratorRelease1.4.0 generator","D:\JUnit5Projects\MyBatisGeneratorRelease1.4.0 generator\core\mybatis-generator-systests-mybatis3\src\test\java\mbg\test\mb3\annotated\miscellaneous\GeneratedAlwaysNoUpdatesTest.java","Test"
"MyBatisGeneratorRelease1.4.0 generator","D:\JUnit5Projects\MyBatisGeneratorRelease1.4.0 generator\core\mybatis-generator-systests-mybatis3\src\test\java\mbg\test\mb3\annotated\miscellaneous\GeneratedAlwaysTest.java","Assertions"
"MyBatisGeneratorRelease1.4.0 generator","D:\JUnit5Projects\MyBatisGeneratorRelease1.4.0 generator\core\mybatis-generator-systests-mybatis3\src\test\java\mbg\test\mb3\annotated\miscellaneous\GeneratedAlwaysTest.java","Test"
"MyBatisGeneratorRelease1.4.0 generator","D:\JUnit5Projects\MyBatisGeneratorRelease1.4.0 generator\core\mybatis-generator-systests-mybatis3\src\test\java\mbg\test\mb3\annotated\miscellaneous\MiscellaneousTest.java","Assertions"
"MyBatisGeneratorRelease1.4.0 generator","D:\JUnit5Projects\MyBatisGeneratorRelease1.4.0 generator\core\mybatis-generator-systests-mybatis3\src\test\java\mbg\test\mb3\annotated\miscellaneous\MiscellaneousTest.java","Test"
"MyBatisGeneratorRelease1.4.0 generator","D:\JUnit5Projects\MyBatisGeneratorRelease1.4.0 generator\core\mybatis-generator-systests-mybatis3\src\test\java\mbg\test\mb3\conditional\ConditionalJava5Test.java","Assertions"
"MyBatisGeneratorRelease1.4.0 generator","D:\JUnit5Projects\MyBatisGeneratorRelease1.4.0 generator\core\mybatis-generator-systests-mybatis3\src\test\java\mbg\test\mb3\conditional\ConditionalJava5Test.java","Test"
