Project,Absolute Path,Feature
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-dmn-xml-converter\src\test\java\org\flowable\dmn\xml\Chapter11SingleDiagramTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-dmn-xml-converter\src\test\java\org\flowable\dmn\xml\Chapter11Test.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-dmn-xml-converter\src\test\java\org\flowable\dmn\xml\CollectionsRegressionTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-dmn-xml-converter\src\test\java\org\flowable\dmn\xml\DiagramDiEmptyDecisionServiceTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-dmn-xml-converter\src\test\java\org\flowable\dmn\xml\DiagramDiNoEdgesTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-dmn-xml-converter\src\test\java\org\flowable\dmn\xml\DiagramDiTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-dmn-xml-converter\src\test\java\org\flowable\dmn\xml\DishExampleTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-dmn-xml-converter\src\test\java\org\flowable\dmn\xml\DMN13Chapter11Test.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-dmn-xml-converter\src\test\java\org\flowable\dmn\xml\DMNValidation.java","Assertions"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-dmn-xml-converter\src\test\java\org\flowable\dmn\xml\DMNValidation.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-dmn-xml-converter\src\test\java\org\flowable\dmn\xml\EmptyExpressionsConverterTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-dmn-xml-converter\src\test\java\org\flowable\dmn\xml\EmptyOutcomeConverterTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-dmn-xml-converter\src\test\java\org\flowable\dmn\xml\ExtensionElementConverterTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-dmn-xml-converter\src\test\java\org\flowable\dmn\xml\ForceDMN11Test.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-dmn-xml-converter\src\test\java\org\flowable\dmn\xml\MultipleDecisionsConverterTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-dmn-xml-converter\src\test\java\org\flowable\dmn\xml\SimpleConverterTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\app\AppResourceDeploymentTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\deletereason\DeleteReasonTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\ActivityEventsTest.java","AfterEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\ActivityEventsTest.java","BeforeEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\ActivityEventsTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\AttachmentEventsTest.java","AfterEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\AttachmentEventsTest.java","BeforeEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\AttachmentEventsTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\CallActivityTest.java","AfterEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\CallActivityTest.java","BeforeEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\CallActivityTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\CallActivityTest.java","DisabledIfSystemProperty"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\CancelCallActivityTest.java","AfterEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\CancelCallActivityTest.java","BeforeEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\CancelCallActivityTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\CancelUserTaskTest.java","AfterEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\CancelUserTaskTest.java","BeforeEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\CancelUserTaskTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\CommentEventsTest.java","AfterEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\CommentEventsTest.java","BeforeEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\CommentEventsTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\DatabaseEventLoggerTest.java","AfterEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\DatabaseEventLoggerTest.java","BeforeEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\DatabaseEventLoggerTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\DeploymentEventsTest.java","AfterEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\DeploymentEventsTest.java","BeforeEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\DeploymentEventsTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\ErrorThrowingEventListenerTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\ExecutionEventsTest.java","AfterEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\ExecutionEventsTest.java","BeforeEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\ExecutionEventsTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\FlowableEventDispatcherTest.java","BeforeEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\FlowableEventDispatcherTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\FlowableProcessTerminatedEventImplTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\GroupEventsTest.java","AfterEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\GroupEventsTest.java","BeforeEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\GroupEventsTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\HistoricActivityEventsTest.java","AfterEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\HistoricActivityEventsTest.java","BeforeEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\HistoricActivityEventsTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\IdentityLinkEventsTest.java","AfterEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\IdentityLinkEventsTest.java","BeforeEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\IdentityLinkEventsTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\JobEventsTest.java","AfterEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\JobEventsTest.java","BeforeEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\JobEventsTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\MessageThrowingEventListenerTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\ModelEventsTest.java","AfterEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\ModelEventsTest.java","BeforeEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\ModelEventsTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\MultiInstanceUserTaskEventsTest.java","AfterEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\MultiInstanceUserTaskEventsTest.java","BeforeEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\MultiInstanceUserTaskEventsTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\ProcessDefinitionEventsTest.java","AfterEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\ProcessDefinitionEventsTest.java","BeforeEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\ProcessDefinitionEventsTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\ProcessDefinitionScopedEventListenerTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\ProcessInstanceEventsTest.java","AfterEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\ProcessInstanceEventsTest.java","BeforeEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\ProcessInstanceEventsTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\ProcessInstanceNameListenerTest.java","AfterEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\ProcessInstanceNameListenerTest.java","BeforeEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\ProcessInstanceNameListenerTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\SignalThrowingEventListenerTest.java","Test"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\TaskEventsTest.java","AfterEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\TaskEventsTest.java","BeforeEach"
"Flowable6.6.0release flowable-engine","C:\JUnit5Projects\Flowable6.6.0release flowable-engine\modules\flowable-engine\src\test\java\org\flowable\engine\test\api\event\TaskEventsTest.java","Test"
